,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
264,9228.573432453513,9112.956028205695,9251.166525675779,8650.682896355935,9006.401622169105,9213.47281918228,9231.995096224757,9208.39941252631,9052.305783088032,9214.867585907406,9005.4984415533,9222.448663925787,9012.684931812093,9195.286514392292,9237.853075298717,8628.821291801067,9075.077605182198,9235.52999412844,9114.340902471093,9223.191896364347,9221.062858562089,9059.687883404606,9234.829432742808,9199.846666486692,9229.654773278377,9026.031302982183,9207.678789342313,8965.08570759834,9254.709612561091,9210.377495621939,8753.523594725411,9532.217922638085,8384.78652374753,9140.653239544707,8701.775457795055,8827.071423763804,8415.107626204055,8753.523594725411,8950.04823263694,9028.55325497424,9086.541968673233,9039.683683988977,9028.55325497424,8827.071423763802,8829.583932463545,8699.62068165334,8537.090706137213,8384.78652374753,8813.308881288074,8829.583932463545,9086.541968673233,8384.786523747533,8526.488306937694,9436.759248841916,9039.683683988973,9039.683683988975,8950.048232636938,9178.71407966051,9140.653239544707,9184.377993847509,9007.321088281169,9551.921137063264,8988.302534224626,9046.039546956274,8636.299482360893,8800.088876377613,9183.313156848837,8972.487876479228,8629.528403058723,9080.290208434457,8960.98089985973,9482.604131357326,8958.31787123309,8979.308629507295,8648.448680054978,9178.083275864377,8844.26246972179,8976.24566987229,9532.158257404575,8618.138010083325,8856.612707028222,9292.288202989736,9321.494277998194,8788.632742321506,8655.597361836759,9258.86924532604,8970.793350303118,9189.793683037791,8999.135078160385,8871.765620958859
265,11745.015637412924,11778.04510355348,12399.671755655289,12351.143199189937,9911.33048591664,12081.485554475265,11739.127946798502,11654.675370707793,11797.757483008809,11756.273931858914,11586.928606184556,12113.985802125375,10056.728009681687,12084.737666733736,11698.08379010689,10155.706665464886,12416.489389610007,11407.254350430912,11701.267103550352,9266.893024019142,11943.3991800925,11748.297452140225,11718.432981372753,11868.24755070046,12135.554565296376,12138.773663920127,11900.139641459082,11761.437297610086,11723.74658733028,11881.98658466366,9604.17346057651,12383.3858922808,9676.512884626207,11783.88660618695,11793.252143578977,9744.970841864453,12383.3858922808,9328.358438342353,9366.48776922423,8653.694168965467,11909.931364495073,9717.095069721423,9744.97084186445,11844.639378931617,9646.179481609564,11998.433704944067,11941.517706997218,8673.48351053589,11174.273543824576,9366.487769224228,9456.589259666183,8653.694168965467,8786.739209875659,9604.173460576512,8749.493029118283,8786.739209875659,11998.433704944067,11833.515358151833,9676.512884626207,9744.97084186445,11742.616515062735,9533.211974292442,11691.68971193312,11921.868549449848,11855.290040222912,9040.999569683196,9555.628591703644,9191.655657776715,9619.385969360064,8824.692931513946,10810.584910651736,11882.733986911666,9643.122608384985,8864.667625733777,9123.391373439768,11867.46481326977,11893.558154915025,9242.86794916491,11876.675567578812,9469.732232599667,12023.685721980042,9636.799989078469,11885.613614042013,11859.988894478889,12082.169967550342,9291.83229864798,12107.99525105812,11676.229614906779,9336.512522931876,9613.24412316932
266,11348.26951943521,7396.765601952939,11195.557454761407,11349.812286818691,11862.34533673609,11272.23548069804,11230.729489842224,11045.574851191406,7280.683650150234,3846.1001320937066,7377.29502681905,11379.72126996927,11365.809093166072,7327.163054011643,11037.16569466791,11294.985630892885,11288.562752739255,11304.775720034564,2975.974403519407,11112.954866193952,7309.764035072352,5922.861671846806,11297.081518194029,11240.864348089057,3830.2848808340395,11938.155958951393,-34.436339326660466,11852.661530590512,11278.374002962168,5430.129186988797,6379.8258545249155,7887.018018205682,11295.411338089283,6660.674997287823,10592.911116668865,390.2896242413992,10478.383896429901,7887.018018205681,11319.796294887403,11295.411338089283,1424.274593512072,7538.08364247256,2263.423902453995,6262.163133676022,1722.1464369847852,2788.9163866474355,11319.796294887401,2884.705278066379,7887.018018205683,10592.911116668867,178.5791325783654,383.52613801046635,6535.53258408719,2788.9163866474355,2263.4239024539957,11237.75156512136,6262.163133676022,2788.916386647435,208.12737549329725,7538.083642472561,6461.201167922785,11319.904877949564,6830.092916526593,1997.3966618142767,2660.8536208544265,6837.781615911764,1332.6490680795646,6920.064371989778,7169.8184559101655,11304.835509305027,428.7600677744503,6999.85187376487,831.8903777680838,11291.385827216847,6975.390367055371,11316.153143213145,6969.897998116605,2359.1970790513024,2567.887659344565,275.479932745149,414.6386404421543,6867.7106550340395,11226.02252344038,11301.956670205615,480.74781844787856,7205.19007965832,7339.779690545194,11371.65201454227,5818.326312934704,2662.871155237025
267,9896.626888299634,9916.559533777603,9922.172069930282,9910.01323350778,9880.904983229922,9889.959462891255,9197.735007569781,9907.774105504737,10225.250504415522,10221.93410549705,10143.962098230735,9818.190140139037,9851.889450632807,9806.36092109237,9872.627759112043,9885.290741307876,9916.729317095516,9758.024023285136,9861.943249640319,9924.003088085363,9858.147228537107,9898.91944459613,9891.65630078644,9751.252726522784,10113.451748023634,10235.054871532633,9866.328868479122,9194.8874672155,9716.265149317618,9890.434607154253,9927.058526079381,9747.65511622717,9075.993913874585,9939.756433695868,9842.850835581989,9922.662513214116,8990.711572400287,10098.443126831207,10098.443126831207,10207.483414891356,10043.028200054392,9922.662513214116,10115.689288812255,9852.781223576194,9764.249592383463,9873.24513694363,9922.662513214114,9764.249592383463,10147.056317457991,9939.756433695868,9747.65511622717,9927.058526079381,9876.717464853404,10115.689288812255,9873.859889170477,9747.65511622717,9862.482109066292,9075.993913874585,9311.179010062877,9075.993913874583,9781.969014028024,9879.587288178176,9748.394310808004,9554.281194109026,9843.743685461333,9718.53469635075,10155.93502925229,10131.08419931725,10144.167407943989,8937.612149594377,9819.458079013039,9821.759765943609,9852.004454427379,9860.607501805662,9790.703477206807,8882.427812119558,9843.5188810813,8794.699673755826,9919.028773522547,9880.768998573634,9749.569181517621,8970.116426057428,9857.590671323518,9761.428600272018,9880.771600619128,9013.294228798753,10179.61614055382,9767.755836966606,9761.300754884393,8943.280457600848
268,236.93525774439016,1993.8669149997665,3904.7948225003934,3841.6086200630816,3679.2024014453855,3777.9062909731992,3643.1806983431848,254.7358649377785,3785.796706730745,-243.25640383246775,-290.8352494443491,3851.703604813993,-246.98078024154626,3566.173980301183,3524.4696114264625,3836.197928364011,3775.592612621461,3745.4345064039753,3661.242494791609,3654.0209204797084,3954.699123058085,3804.229353199213,255.44081413598263,3979.0169934347223,252.69926187277,3798.344371528955,3732.3604389374277,3673.894760547162,3860.7711797634306,3854.012950836632,4297.409458600202,95.01530374894601,-114.31740084779578,117.37220085850451,3898.0745353556113,4389.511521649596,3921.1593093444108,3921.1593093444108,4186.058718095518,73.39874907925358,4101.711517688786,4101.7115176887855,4073.435305796208,4145.523890507873,3937.0865955350137,4339.725658442633,3937.0865955350137,-110.40021697396489,43.370251485138034,117.17970156322485,-110.675598157514,53.51476519616237,4102.649606438734,4297.409458600203,4101.711517688786,-115.4379481578861,4073.435305796208,45.409191929439245,117.37220085850453,4087.726308234634,3668.941606785997,3769.257290822412,2988.980613665556,3738.192533257795,77.82072326646153,3862.199621638952,123.44394292192331,3775.2827390062903,85.52679461717604,49.93287927855374,53.198822448553344,50.66792574057885,101.6680448192936,74.95170558520303,3811.1645065874045,3872.4993942925926,23.936414785765766,3860.4217274526404,3777.3111763175666,-142.1927728314742,3892.958049982317,3782.1017291578255,123.54218249047294,3730.7435717458375,3707.896882991926,73.58073778800765,90.14800009924193,3741.007108904019,3718.307164251999,3859.611632108685
269,9580.559270006082,9107.957445334703,10859.630121540718,10770.288393128332,9976.19347581828,11243.01414684574,10766.753300424767,10811.35680607464,11174.838969257586,10833.81363185963,10763.555500603301,11206.288308630517,10767.264227073263,10753.858221530083,10758.370070154215,10132.421649185184,10102.636498528678,9913.592437656587,11298.965901021218,10745.83596316781,10750.062034908111,10636.656291613972,10702.005721096799,10172.0771388636,10820.790529958638,10760.966511658578,11158.249987421763,10114.439689476178,11009.446737254895,10795.54509686433,11093.46054976786,10898.462535110864,10977.900042992613,9799.578445122206,9242.130132285507,10092.97451196712,11092.819779170426,9069.548098720954,9060.040919340736,9540.978592652675,11246.343016659517,11178.08956469322,11178.08956469322,9176.931407828419,10023.497240642091,11001.342620075557,11294.273559823521,10022.858960045789,9540.978592652675,9162.145509590293,11118.580156980812,9200.110338950995,10898.462535110864,11118.580156980814,10264.858301610879,10023.497240642093,9217.527170941195,9200.110338950995,9162.145509590295,9969.524819390532,9994.523014097067,11083.464515821399,10974.956465811234,10082.378833751227,10093.170291290138,10719.533497967645,9115.53210526619,10726.182556843285,9111.354081326528,10067.611763649827,9115.794281198461,11071.11467963581,9775.786329381937,9130.964990682849,11005.04636323394,10136.14665322453,9987.258150225094,11055.100086775958,10097.726042158147,10698.525739909794,10997.489425644497,10636.859959246729,10071.184847672752,10977.491757153397,9110.715540623065,10637.984399832256,10032.443288615994,9061.550996757062,10242.336502948821,10112.80678520796
270,-1573.7947735918792,-1568.8487379068133,86.40078983015312,51.09911396947691,8909.027946313667,65.13861621893015,67.7376503787586,8621.600901614946,8609.814394566332,72.39374322785405,54.161208606671586,52.51866581673819,50.12162249108975,72.66057390703477,50.79920605598183,627.9989355661187,53.36290616484041,73.26555518110823,668.345185129385,74.30496302158805,85.98268888572167,-1568.0296695497448,627.5060488517604,-128.31558452968994,69.96370691156235,53.91985994839969,-1664.20987348494,8561.212671491612,53.65095389424419,72.95898560390378,11064.064990079463,52.64081540188363,10066.90782803449,10066.90782803449,180.0442443410363,10895.166208722407,10734.069651711097,11189.896005909302,10895.166208722407,46.17860122358237,10895.166208722405,170.4969016211775,9995.357655768259,192.75921081799058,9971.087529985043,192.7592108179906,10713.59451831122,46.178601223582355,10734.069651711097,10039.92390408476,9960.646397878136,46.17860122358237,10039.923904084764,10700.353439028919,170.4969016211775,169.84032502361677,10734.069651711101,-535.7048093497688,47.486145314498096,-517.3545479221618,5024.481092728128,11129.64036132809,-42.73732869255137,77.88376596777489,10860.435573553292,69.62049799667464,95.6401765729539,10944.736023653373,11141.624584928582,10571.489378789467,226.50915680941003,10967.606783162108,10570.28057686941,10567.068384576027,68.36338451366466,-56.14791019708609,-744.3836568705225,11907.308351998301,4.376698775535768,11097.907080823918,-15.322587348205422,10518.639402132832,247.79443166100864,11035.967573535347,11097.95349806992,10627.028327051537,10966.832845044975,4.319424151516159,11019.006202651268,10920.033371334228
271,11459.678048680606,11552.049814342708,11145.027926044273,12605.364591646705,7648.101221299569,11490.048386519222,7370.818001250366,11142.689604014304,7872.258125053703,11470.539755183278,7292.456576004676,7642.4690611214655,12591.604131264563,11535.714951083532,7753.718625326301,11488.883088419245,1207.4558803218092,11470.173008757973,7279.247678332614,7702.132454411919,11536.008979984701,11480.03784681008,839.6991110930769,12322.64774483496,7666.099369361303,-550.7958963404395,12572.411089664261,7871.783370713691,12558.637391822576,11472.496624472858,320.37327927305904,298.0995590955263,-285.08737254705585,10642.953008283304,12477.538805578622,414.9960058805335,320.373279273059,7169.855120721668,11743.212818572305,-32.72282517154343,7190.897304546458,3396.930614387505,12466.862922894878,414.9960058805335,311.7970171645035,8029.442670712998,403.8802631321948,11766.744283451091,11766.744283451097,11743.212818572305,-14.34887775814937,11766.744283451095,310.6511799272092,-275.7971687683215,7190.897304546458,7169.85512072167,361.33958362558474,10642.953008283304,352.322682968552,-285.0873725470558,6011.963696954747,334.97448358150365,283.6410960998171,7028.330523904693,426.290458750372,1023.3576866006571,338.880735398867,11436.690277863687,259.2196141476125,11563.588482524792,6828.536075410993,11434.710621592421,333.34765480511123,11501.409301454996,338.9741648838628,11445.443364047089,11592.55068083272,6033.1460250716655,266.0127322921497,11594.719971704177,7563.587855730661,6990.041667457476,310.6323528254139,308.6044424679803,-107.2589540649278,11321.231916097951,306.7926835774148,246.69136827657812,424.05769704744887,-109.13229422472426
272,218.97513424091758,215.0393181421451,214.27207901555823,217.63917635349574,215.59745597021242,181.8504515915402,184.51912405231343,185.16806351217045,214.66111002018258,184.62808289143908,152.8853941794256,217.5846956548538,216.10358750977008,187.03424540012182,203.12555598254892,216.0254508110242,215.19338067743467,216.19726146344567,214.7741445208135,166.19448094508775,211.3093760158031,216.09875171855245,215.94849084799932,217.97307944102354,215.97629061436302,214.24460662746202,214.75343237450963,157.24519908899646,212.13707160566543,179.63268269202703,176.13744614044032,218.52646321414454,161.21494563270167,218.5264632141445,200.6354201516009,149.72883161716192,173.8867795966865,198.37105508373514,223.33252745142704,218.52646321414446,156.2593174723518,154.16003902943234,218.52646321414443,154.16003902943237,224.5926740221917,223.3325274514271,224.5926740221917,173.88677959668644,176.13744614044032,224.5926740221917,175.41601023216586,175.41601023216586,161.16127055845746,161.21494563270164,176.13744614044032,160.80870284803868,156.8807372883756,189.74747018617177,198.06829768211077,189.3837213000912,162.94472326148332,176.08211400848975,221.92502690931371,157.4717059859874,175.1751534189608,161.13779261571167,161.20163105660154,162.90744102378426,221.32484906031664,213.68849792338858,183.39174645023604,174.47357205791698,158.26483858682136,159.58274412784488,164.8478316563359,177.33320604972167,163.9055582755657,160.61416267504845,157.86721240370173,218.07144449153225,158.71040336451017,174.31973555648423,157.8576703867235,173.74120650054874,156.55797717943992,175.44359907698475,219.94356450155723,184.32062489263296,216.17559067832295,157.94468246281292
273,9052.914627951493,12134.93829175143,10816.178973594375,12125.924213293429,8558.020867210362,12543.315839664712,10390.347208148083,9004.147865554507,10367.259541705796,8966.998308822453,10365.140821230585,8952.76275430646,8938.45228500582,8536.979683222136,8940.460304050215,10206.080953359711,8883.85280565907,8618.246656629977,8968.406352765414,12146.845605129509,10726.283097880416,8928.27426393365,8940.955015478441,9024.432231161916,8844.145869870701,9060.563496099583,8899.364954578145,8544.622122063729,10423.139508130318,9616.047540947844,8565.806332674829,8482.156115146672,9591.426944790293,8753.828614867256,10843.35652048932,10708.487559389778,8999.295591144037,9006.91093221048,12249.817304519189,12388.65859051292,9357.853300687893,8482.156115146672,7247.546739165558,7401.424151989906,8893.565463703306,9604.418240212422,8893.565463703302,8482.156115146674,10045.462287592682,8432.26084495663,8753.828614867258,7247.546739165559,8432.26084495663,7156.129401680664,8893.565463703304,12280.789549223362,12624.168522737276,9357.853300687892,12234.66569343461,9591.426944790292,9387.642062793519,8765.675523758753,10191.245583046568,8958.440950319437,9424.31776135045,8643.076486623333,9007.502965683854,7593.365373786656,9397.848843762855,7562.807334739324,9165.37370545252,9343.611727923533,10920.273929916439,9394.32083024259,9555.71083135477,9634.087769387326,10065.558322239174,8878.26822960808,10016.90984498355,10121.406763243505,9537.080460335845,8759.743196121583,12290.844077109428,9344.57174523191,12279.241547980397,12278.860995937863,9304.119714700915,8565.995644703424,12288.424220325041,12257.569923742774
274,4632.078204896798,315.6239102847203,-182.65066117881005,3607.845064906547,4600.3677551259625,48.17138973362499,4525.3985124404535,3666.824119039383,479.84836530415544,4681.706831524955,4664.976706690482,4604.571183211638,67.8767652785783,3073.1893203873105,4515.489503599409,-169.6970214359483,388.99834030291225,4885.559885409149,3644.782025718794,4891.84590018921,4935.650984494046,-183.660654506819,4618.89370754849,483.17782663749483,4521.260614680266,51.355846908633126,4573.056714192518,524.6744900058493,5017.39349661928,485.1240021310023,101.77468962783135,-85.97502588306375,5017.951750482809,140.50942658640346,86.86969171376045,-78.09397367624169,168.49530225912838,144.0515373129459,139.88007083570528,122.26742679454854,5247.150004044576,144.0515373129459,102.06741692825372,72.33026896576406,144.0515373129459,140.50942658640346,5247.150004044575,168.4953022591283,100.45766100921882,162.54122437204438,4837.598181926295,-85.97502588306378,109.76872931336682,2757.0455093997352,101.77468962783135,102.06741692825372,5017.951750482807,162.54122437204433,103.49130612699079,2637.865469898718,4598.053292254417,167.26668152606527,109.64374871350941,102.77304783825028,100.29639620296203,136.39673766135087,94.31283497297366,140.11681123952724,4359.702152558191,97.81428327483493,102.86257322648802,97.7321158151574,96.26772252845544,132.0031223883223,4645.597935837781,103.45659266943962,101.15200142512609,104.82342240929874,137.85449797946066,103.37972891221806,4729.3727643319735,95.26765731282161,4132.344627799711,108.63212692368461,4819.001960457871,134.21720448302,4065.5807955273585,4156.260713445919,168.53873922746908,94.97015026240231
275,10419.214660040801,10099.06375067479,9114.881876514923,9465.244601657621,2851.3423999285906,9474.435638709414,9529.877682881493,9484.256655397918,9449.737344343674,9491.25091027642,9456.663848688579,9452.112446541985,9502.108623465465,9454.514470213766,10338.033837231622,9461.949414759718,9477.799070825966,9473.22708483676,9121.952368053093,10124.16133999547,9416.5361620901,3807.3322549568975,2854.5324188092322,9475.729885913075,3842.5909669917687,10371.025883825796,9413.43404174095,9483.224309451283,9476.753488798855,9442.804162378048,4897.881707238502,9726.444950732193,4897.8817072385,8846.207119557437,9484.185031028179,2550.231099825429,9586.859512940573,9831.291401561215,8316.987614374411,4887.9095631973,9907.527088456038,8440.9367603425,10387.77750799361,9907.527088456036,5061.41511292486,5246.9522248814455,5054.67849979293,9495.82568673714,9586.859512940573,9726.444950732193,4897.881707238501,5054.678499792929,2859.8367763521924,10095.510818887344,10026.997853726207,9220.706542231723,10210.913094567622,3629.767207466895,9495.825686737142,9586.859512940571,3015.9762326186496,9516.696172009351,10384.306691512795,5066.64193909669,9448.569110871258,3058.655625021003,4895.237689016566,5075.251056678181,3011.7246966736207,2983.155049106041,6377.8272541797805,6373.837156639508,10265.144682467051,3022.3913325710973,9298.56318532701,9470.450997199503,10115.039379345988,5113.137195067746,10396.154021183853,3102.4065326255563,9660.585187475917,10379.54818403163,3024.9008798835557,10380.636507576004,5070.410949781846,2959.478872002744,10454.952177067902,2936.7993644404,9309.352674431959,10425.971917457771
276,9473.321294614641,10296.710187983328,7314.556948508174,10782.221750615112,9629.069764475369,9762.782636821272,9616.980767212048,9446.045050778836,9393.188513537854,9429.350213696302,9421.127386216855,9416.337901407689,9423.003826510248,9848.586224039074,9769.970171448165,9461.943246928422,7381.684606939056,7324.173619515124,9416.898799794279,7435.94985429869,6130.319233071072,9396.377235123618,7286.663368395331,10437.249116083929,9646.306265107069,9438.73100487495,9449.811077296183,6530.682877805247,9444.949809750582,9408.574668260646,5684.649090914892,6201.798396620233,5716.137237554395,10401.532610334552,6732.957313515212,5955.503427295615,6732.957313515211,10554.474887747312,7432.045459353596,6653.804260116492,5590.3151955465855,5590.315195546585,6735.68461737558,9358.750369079995,7331.648886469926,7432.045459353596,10408.457827629945,5567.27224389676,9329.213194318256,9293.449321554861,6653.875961108074,10297.551423407494,6465.00955727702,5938.137706262027,6397.296761347979,10401.532610334554,6206.250804139502,9631.190529013084,7432.045459353597,5567.27224389676,10314.79452780465,5801.987566038417,10361.911659821451,5920.948027140467,9444.780173111922,7023.40077270439,9556.975575894805,5798.229053511538,10292.151414797327,7072.972923699229,6863.218851556015,5750.035980938768,5843.3271776250995,7032.456435858137,5781.182199820997,9471.738469584396,10357.525691357116,6853.623016691922,5856.854489235852,5908.763776263548,9498.236164006426,9719.116827528518,8006.581548053257,10309.751854377548,6904.001655835149,6903.169152877018,5971.101467467454,5606.65428703653,9678.0885140562,10355.172193565095
277,359.4716134449693,359.6509698642079,360.1941711564959,223.12845627051172,377.19657397828405,366.35146439685565,361.3934853582007,221.61884873660986,237.45983206500088,360.5525778172101,356.02928217134223,360.00367128838315,340.7438164486004,359.2025933162636,252.56265968306354,294.9033340885723,355.53639998927906,359.9359349111135,353.6153022996999,358.6677471066444,359.6048929323953,240.09496460623592,379.39702181598335,358.1930250663187,361.9345345084857,362.5469166863658,270.66199183632114,340.32431663864395,359.76070988228,307.09365815241966,346.86908880818163,253.31750861559016,252.90069851112295,341.59101554416344,253.31750861559019,331.67393722367126,252.90069851112307,378.5389722716475,379.1422347819165,341.5910155441634,215.91813403089586,253.31750861559016,247.09090450487724,218.2255965244144,378.5389722716475,250.20142201594643,372.5407359404624,337.47031720943323,215.9181340308959,245.00959278684041,253.31750861559019,331.67393722367126,215.88011660043085,247.09090450487722,337.4703172094333,244.93940709129706,213.09995064016923,286.76509085732897,337.47031720943323,286.76509085732897,328.75525408833516,359.22908142103074,361.9064256397992,250.99055366917958,246.99541727547515,322.7311615688649,250.76223279441882,223.70141427469844,225.08199613794991,224.14368628195803,329.1922658678312,353.4014738362439,223.50196230316095,337.10923801710493,353.96078388858314,235.02168360639172,250.1227783102117,250.78360451315686,236.27245268780106,249.47413256979883,223.89906311507963,358.36427618169483,330.32225061666975,328.9074712326326,360.0488330361079,252.4514066179059,251.3847704162728,328.18466723867095,224.84239019376662,358.14460843738146
278,12818.03921296132,12318.794635277956,12590.959189876075,-101.14464989123042,1723.335225994152,13055.407902433573,12347.987355314528,9931.105045464654,12726.611286071826,12339.380246342778,12103.859523490795,12624.774424520509,-158.18689107304166,12295.580626536368,12582.627417824191,9797.792003548655,65.07453098727403,-97.48790352056476,12284.855707153349,12324.603842220295,12353.450318570242,12354.087113910853,12306.32524741695,12322.214755251242,9780.873994167297,-864.3113047682482,12149.50129801287,12291.988981663242,12354.73527845071,10816.060589383895,12869.68688934479,12869.68688934479,12605.887866736492,12083.965246284502,7838.640075328287,10453.001770106917,10194.599693013924,12818.878103583109,10683.383165075995,13100.17585108533,-42.77248721860334,12257.74450014933,12590.813071779172,12847.56086533417,10206.210393635314,10027.194927945042,10126.607658156485,12534.171216825282,331.9996201996554,3929.1631976430926,10683.383165075995,10475.85830339498,12605.887866736493,12432.39276779933,10453.001770106917,10683.383165075995,331.99962019965545,-123.59427686737999,12847.560865334168,10126.607658156485,10110.972885112744,446.548082880894,50.31141871908491,10291.760884983272,12940.939282172441,12412.419544767039,723.7109289106656,12604.223429118623,12267.75140241452,10128.400198401614,13148.195855677666,581.9771452826562,10257.956938043668,12674.598250680201,12740.137195168703,12805.015701017583,10209.324214179667,11812.997385024213,10147.051909698226,12419.43781159446,12743.941115181526,12661.136931529187,12590.19581276194,12642.399166181203,12251.223171869598,12631.315275738429,12641.073822992319,360.18393077856985,12311.648947661835,12514.597235837044
279,13543.317216322435,13330.942087609523,13437.962433717186,9997.713186842415,13409.153364332258,13423.28449444839,9124.1203015881,10766.946211378649,6413.406246424396,13217.376185877303,7174.195873285087,13271.315106349806,13165.343740898146,10895.806297198691,6170.087883763543,11881.407249469294,10701.497730032377,7123.411438407892,13036.647935537041,10863.32315763161,11895.489498116833,13066.747245801294,10729.780756025257,13227.951024251164,10449.192325851836,10923.292858812643,13275.56679816913,13187.38363261138,13819.018105397903,13187.462139993642,9425.425197233842,14334.845803699427,14546.562645294698,10959.813264469582,6178.545820548528,14314.715680025574,9863.407195056627,9817.954513033837,5998.203557515638,6110.971503007163,9523.924009004493,9931.499960299641,9861.06770595115,6178.5458205485265,11489.111939468132,14314.715680025576,9568.68313087249,10976.974740343176,11029.092201915226,6103.216922895724,10907.384225840855,5984.285148441852,6110.971503007161,10941.851806451265,8008.138476890385,14568.879345728303,10959.813264469583,10941.851806451265,9518.693073136892,9931.49996029964,10798.852487670354,9325.098305086425,10482.742451329845,9369.689554847211,10812.50464372373,9288.036625748471,6695.562730467524,13137.093248698016,12076.234683719344,9333.8730117856,10806.146935680792,7425.071189760111,10480.867532316628,13324.61299368129,9331.058162961077,10792.23596900822,6669.8502834163955,13153.710997277209,10785.435097085336,13338.468029937296,9350.201149914645,7446.041090596247,13139.112594472137,10808.210735611447,6687.30965086529,10793.97771664631,6612.229560381302,13130.358237089222,6671.796272830219,9307.652698207667
280,2851.2195811585816,855.9797762266273,1779.7814083119163,2241.131124149958,584.9434522376457,3162.500041628857,2783.9110628114886,2888.8294087056897,2878.25487794803,1414.1819774027429,2956.5383316352154,2901.4719734222476,2744.2654676201023,960.2864102890287,2897.2551060673554,2885.4249995531836,2822.4230245426916,2806.6027296308107,2844.488608002393,829.3592620873198,7.855371071043231,321.3786154551832,2863.5332391845363,1785.2001957126417,318.29934759294434,594.2806568586957,2867.124865498919,2266.455127603216,2853.25061470931,317.76905185938654,692.9312870707023,41.91864031185913,23.658192819058204,72.73537229951387,90.22605610414678,123.78902948667994,102.6782459181329,72.73537229951387,72.72161322809832,722.2415748680814,30.096441380559178,4.213399786905459,27.451572516375272,692.9312870707024,100.80947051897279,100.41649681110849,30.096441380559178,1447.8296815291437,3280.9632623021043,4.213399786905459,3280.963262302105,72.73537229951388,27.293502018863883,2097.213500265029,41.91864031185913,3172.2230846979555,216.77997614868184,734.6840735349501,3075.5255368209846,701.4038896869212,657.9308529613263,2909.0870663766996,682.1098134907018,680.1188849401203,25.24870572373884,664.3344582534643,309.512944526453,1033.11051419403,991.8757693454581,680.6220821582166,2952.39184477279,42.76445237021408,2917.0541455595494,511.5725688521677,17.004452833656593,2924.257417362102,115.74417531494349,2887.9006793438107,705.5393545143346,39.29008684785413,715.0574658739919,44.474392041925356,696.8859352327459,2999.850050297255,95.25451983029642,36.46140835571727,2847.7131525324794,122.91800166411068,670.6323237093555,663.3439497393572
281,8291.69258278499,9695.584379176726,8299.08816465103,8805.636340932111,8815.368345756728,10165.525962702342,9528.790617475548,8317.725665112419,8330.003412761142,8302.007364307985,9729.230364085983,8321.911170386116,8292.052876549336,8309.556748252284,8142.810684960921,8138.305112532155,9719.995034308471,8309.090291019013,8806.521858138058,9133.211769451116,10227.571677224303,9032.428218351562,8159.536254621458,8337.73291405171,8306.161913675043,8316.138843369567,8709.073831057098,9347.579265512544,8838.920255907311,8332.028355498052,8204.398502510508,9372.613096699295,9794.08695858676,8429.621617784342,9794.086958586762,10333.017209575057,9268.602916003554,9619.385167730035,9308.490481579785,8429.62161778434,9624.623358787292,8629.106490297787,8428.176740100369,8103.428650888566,8659.332465322012,8659.332465322015,8453.627010317212,8453.627010317212,8996.143858294367,8932.267868097262,8123.498092882373,8225.710984201147,9268.602916003556,8137.604524085184,8204.398502510507,8453.627010317214,9268.602916003558,10182.941348147728,9281.34758592082,8453.627010317214,8666.6518168709,8630.877636638352,9435.781515053377,8567.795860415119,9684.672811326958,10103.650269814672,10081.971198582305,8278.05308734694,9338.95085371159,9275.732273776111,9659.545300667585,7996.210597176018,8524.502771468495,8667.173399839476,9304.871149589717,8904.597564653324,9400.604599817718,8317.299435536132,9752.99732833321,10072.02089338572,9419.66958384904,8338.824818301584,8667.817886507102,9294.032337254059,9273.439624659313,8326.28448193157,9317.811611229898,9760.93317904013,9861.2701672295,8680.423319749038
